instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
10365186,40489,FINNIFTY23AUG21900CE,FINNIFTY,0.0,2023-08-29,21900.0,0.05,40,CE,NFO-OPT,NFO
10365442,40490,FINNIFTY23AUG21900PE,FINNIFTY,0.0,2023-08-29,21900.0,0.05,40,PE,NFO-OPT,NFO
10365698,40491,FINNIFTY23AUG22000CE,FINNIFTY,0.0,2023-08-29,22000.0,0.05,40,CE,NFO-OPT,NFO
10365954,40492,FINNIFTY23AUG22000PE,FINNIFTY,0.0,2023-08-29,22000.0,0.05,40,PE,NFO-OPT,NFO
10366466,40494,FINNIFTY23AUG22100CE,FINNIFTY,0.0,2023-08-29,22100.0,0.05,40,CE,NFO-OPT,NFO
10366722,40495,FINNIFTY23AUG22100PE,FINNIFTY,0.0,2023-08-29,22100.0,0.05,40,PE,NFO-OPT,NFO
10367746,40499,FINNIFTY23AUG22200CE,FINNIFTY,0.0,2023-08-29,22200.0,0.05,40,CE,NFO-OPT,NFO
10368002,40500,FINNIFTY23AUG22200PE,FINNIFTY,0.0,2023-08-29,22200.0,0.05,40,PE,NFO-OPT,NFO
10368258,40501,FINNIFTY23AUG22300CE,FINNIFTY,0.0,2023-08-29,22300.0,0.05,40,CE,NFO-OPT,NFO
10369794,40507,FINNIFTY23AUG22300PE,FINNIFTY,0.0,2023-08-29,22300.0,0.05,40,PE,NFO-OPT,NFO
10370818,40511,FINNIFTY23AUG22400CE,FINNIFTY,0.0,2023-08-29,22400.0,0.05,40,CE,NFO-OPT,NFO
10371586,40514,FINNIFTY23AUG22400PE,FINNIFTY,0.0,2023-08-29,22400.0,0.05,40,PE,NFO-OPT,NFO
10371842,40515,FINNIFTY23AUG22500CE,FINNIFTY,0.0,2023-08-29,22500.0,0.05,40,CE,NFO-OPT,NFO
10372098,40516,FINNIFTY23AUG22500PE,FINNIFTY,0.0,2023-08-29,22500.0,0.05,40,PE,NFO-OPT,NFO
10372354,40517,FINNIFTY23AUG22600CE,FINNIFTY,0.0,2023-08-29,22600.0,0.05,40,CE,NFO-OPT,NFO
10373378,40521,FINNIFTY23AUG22600PE,FINNIFTY,0.0,2023-08-29,22600.0,0.05,40,PE,NFO-OPT,NFO
10377218,40536,FINNIFTY23AUG23000CE,FINNIFTY,0.0,2023-08-29,23000.0,0.05,40,CE,NFO-OPT,NFO
10378754,40542,FINNIFTY23AUG23000PE,FINNIFTY,0.0,2023-08-29,23000.0,0.05,40,PE,NFO-OPT,NFO
10382594,40557,FINNIFTY23AUG23500CE,FINNIFTY,0.0,2023-08-29,23500.0,0.05,40,CE,NFO-OPT,NFO
10382850,40558,FINNIFTY23AUG23500PE,FINNIFTY,0.0,2023-08-29,23500.0,0.05,40,PE,NFO-OPT,NFO
19376642,75690,FINNIFTY2380117500CE,FINNIFTY,0.0,2023-08-01,17500.0,0.05,40,CE,NFO-OPT,NFO
19377410,75693,FINNIFTY2380117500PE,FINNIFTY,0.0,2023-08-01,17500.0,0.05,40,PE,NFO-OPT,NFO
19378178,75696,FINNIFTY2380117600CE,FINNIFTY,0.0,2023-08-01,17600.0,0.05,40,CE,NFO-OPT,NFO
19378946,75699,FINNIFTY2380117600PE,FINNIFTY,0.0,2023-08-01,17600.0,0.05,40,PE,NFO-OPT,NFO
19379714,75702,FINNIFTY2380117700CE,FINNIFTY,0.0,2023-08-01,17700.0,0.05,40,CE,NFO-OPT,NFO
19379970,75703,FINNIFTY2380117700PE,FINNIFTY,0.0,2023-08-01,17700.0,0.05,40,PE,NFO-OPT,NFO
19380994,75707,FINNIFTY2380117800CE,FINNIFTY,0.0,2023-08-01,17800.0,0.05,40,CE,NFO-OPT,NFO
19381250,75708,FINNIFTY2380117800PE,FINNIFTY,0.0,2023-08-01,17800.0,0.05,40,PE,NFO-OPT,NFO
19382018,75711,FINNIFTY2380117900CE,FINNIFTY,0.0,2023-08-01,17900.0,0.05,40,CE,NFO-OPT,NFO
19382274,75712,FINNIFTY2380117900PE,FINNIFTY,0.0,2023-08-01,17900.0,0.05,40,PE,NFO-OPT,NFO
19383042,75715,FINNIFTY2380118000CE,FINNIFTY,0.0,2023-08-01,18000.0,0.05,40,CE,NFO-OPT,NFO
19383298,75716,FINNIFTY2380118000PE,FINNIFTY,0.0,2023-08-01,18000.0,0.05,40,PE,NFO-OPT,NFO
19384066,75719,FINNIFTY2380118100CE,FINNIFTY,0.0,2023-08-01,18100.0,0.05,40,CE,NFO-OPT,NFO
19384322,75720,FINNIFTY2380118100PE,FINNIFTY,0.0,2023-08-01,18100.0,0.05,40,PE,NFO-OPT,NFO
19385090,75723,FINNIFTY2380118200CE,FINNIFTY,0.0,2023-08-01,18200.0,0.05,40,CE,NFO-OPT,NFO
19385346,75724,FINNIFTY2380118200PE,FINNIFTY,0.0,2023-08-01,18200.0,0.05,40,PE,NFO-OPT,NFO
19386114,75727,FINNIFTY2380118300CE,FINNIFTY,0.0,2023-08-01,18300.0,0.05,40,CE,NFO-OPT,NFO
19386370,75728,FINNIFTY2380118300PE,FINNIFTY,0.0,2023-08-01,18300.0,0.05,40,PE,NFO-OPT,NFO
19389698,75741,FINNIFTY2380118400CE,FINNIFTY,0.0,2023-08-01,18400.0,0.05,40,CE,NFO-OPT,NFO
19389954,75742,FINNIFTY2380118400PE,FINNIFTY,0.0,2023-08-01,18400.0,0.05,40,PE,NFO-OPT,NFO
19390722,75745,FINNIFTY2380118500CE,FINNIFTY,0.0,2023-08-01,18500.0,0.05,40,CE,NFO-OPT,NFO
19390978,75746,FINNIFTY2380118500PE,FINNIFTY,0.0,2023-08-01,18500.0,0.05,40,PE,NFO-OPT,NFO
19391234,75747,FINNIFTY2380118550CE,FINNIFTY,0.0,2023-08-01,18550.0,0.05,40,CE,NFO-OPT,NFO
19391490,75748,FINNIFTY2380118550PE,FINNIFTY,0.0,2023-08-01,18550.0,0.05,40,PE,NFO-OPT,NFO
19391746,75749,FINNIFTY2380118600CE,FINNIFTY,0.0,2023-08-01,18600.0,0.05,40,CE,NFO-OPT,NFO
19392002,75750,FINNIFTY2380118600PE,FINNIFTY,0.0,2023-08-01,18600.0,0.05,40,PE,NFO-OPT,NFO
19392258,75751,FINNIFTY2380118650CE,FINNIFTY,0.0,2023-08-01,18650.0,0.05,40,CE,NFO-OPT,NFO
19392514,75752,FINNIFTY2380118650PE,FINNIFTY,0.0,2023-08-01,18650.0,0.05,40,PE,NFO-OPT,NFO
19392770,75753,FINNIFTY2380118700CE,FINNIFTY,0.0,2023-08-01,18700.0,0.05,40,CE,NFO-OPT,NFO
19393026,75754,FINNIFTY2380118700PE,FINNIFTY,0.0,2023-08-01,18700.0,0.05,40,PE,NFO-OPT,NFO
19394306,75759,FINNIFTY2380118750CE,FINNIFTY,0.0,2023-08-01,18750.0,0.05,40,CE,NFO-OPT,NFO
19394562,75760,FINNIFTY2380118750PE,FINNIFTY,0.0,2023-08-01,18750.0,0.05,40,PE,NFO-OPT,NFO
19394818,75761,FINNIFTY2380118800CE,FINNIFTY,0.0,2023-08-01,18800.0,0.05,40,CE,NFO-OPT,NFO
19395074,75762,FINNIFTY2380118800PE,FINNIFTY,0.0,2023-08-01,18800.0,0.05,40,PE,NFO-OPT,NFO
19395330,75763,FINNIFTY2380118850CE,FINNIFTY,0.0,2023-08-01,18850.0,0.05,40,CE,NFO-OPT,NFO
19395586,75764,FINNIFTY2380118850PE,FINNIFTY,0.0,2023-08-01,18850.0,0.05,40,PE,NFO-OPT,NFO
19395842,75765,FINNIFTY2380118900CE,FINNIFTY,0.0,2023-08-01,18900.0,0.05,40,CE,NFO-OPT,NFO
19396098,75766,FINNIFTY2380118900PE,FINNIFTY,0.0,2023-08-01,18900.0,0.05,40,PE,NFO-OPT,NFO
19396354,75767,FINNIFTY2380118950CE,FINNIFTY,0.0,2023-08-01,18950.0,0.05,40,CE,NFO-OPT,NFO
19396610,75768,FINNIFTY2380118950PE,FINNIFTY,0.0,2023-08-01,18950.0,0.05,40,PE,NFO-OPT,NFO
19396866,75769,FINNIFTY2380119000CE,FINNIFTY,0.0,2023-08-01,19000.0,0.05,40,CE,NFO-OPT,NFO
19397122,75770,FINNIFTY2380119000PE,FINNIFTY,0.0,2023-08-01,19000.0,0.05,40,PE,NFO-OPT,NFO
19397378,75771,FINNIFTY2380119050CE,FINNIFTY,0.0,2023-08-01,19050.0,0.05,40,CE,NFO-OPT,NFO
19397634,75772,FINNIFTY2380119050PE,FINNIFTY,0.0,2023-08-01,19050.0,0.05,40,PE,NFO-OPT,NFO
19397890,75773,FINNIFTY2380119100CE,FINNIFTY,0.0,2023-08-01,19100.0,0.05,40,CE,NFO-OPT,NFO
19398146,75774,FINNIFTY2380119100PE,FINNIFTY,0.0,2023-08-01,19100.0,0.05,40,PE,NFO-OPT,NFO
19398402,75775,FINNIFTY2380119150CE,FINNIFTY,0.0,2023-08-01,19150.0,0.05,40,CE,NFO-OPT,NFO
19398658,75776,FINNIFTY2380119150PE,FINNIFTY,0.0,2023-08-01,19150.0,0.05,40,PE,NFO-OPT,NFO
19398914,75777,FINNIFTY2380119200CE,FINNIFTY,0.0,2023-08-01,19200.0,0.05,40,CE,NFO-OPT,NFO
19399170,75778,FINNIFTY2380119200PE,FINNIFTY,0.0,2023-08-01,19200.0,0.05,40,PE,NFO-OPT,NFO
19399426,75779,FINNIFTY2380119250CE,FINNIFTY,0.0,2023-08-01,19250.0,0.05,40,CE,NFO-OPT,NFO
19399682,75780,FINNIFTY2380119250PE,FINNIFTY,0.0,2023-08-01,19250.0,0.05,40,PE,NFO-OPT,NFO
19399938,75781,FINNIFTY2380119300CE,FINNIFTY,0.0,2023-08-01,19300.0,0.05,40,CE,NFO-OPT,NFO
19400194,75782,FINNIFTY2380119300PE,FINNIFTY,0.0,2023-08-01,19300.0,0.05,40,PE,NFO-OPT,NFO
19400450,75783,FINNIFTY2380119350CE,FINNIFTY,0.0,2023-08-01,19350.0,0.05,40,CE,NFO-OPT,NFO
19400706,75784,FINNIFTY2380119350PE,FINNIFTY,0.0,2023-08-01,19350.0,0.05,40,PE,NFO-OPT,NFO
19400962,75785,FINNIFTY2380119400CE,FINNIFTY,0.0,2023-08-01,19400.0,0.05,40,CE,NFO-OPT,NFO
19401218,75786,FINNIFTY2380119400PE,FINNIFTY,0.0,2023-08-01,19400.0,0.05,40,PE,NFO-OPT,NFO
19401474,75787,FINNIFTY2380119450CE,FINNIFTY,0.0,2023-08-01,19450.0,0.05,40,CE,NFO-OPT,NFO
19401730,75788,FINNIFTY2380119450PE,FINNIFTY,0.0,2023-08-01,19450.0,0.05,40,PE,NFO-OPT,NFO
19401986,75789,FINNIFTY2380119500CE,FINNIFTY,0.0,2023-08-01,19500.0,0.05,40,CE,NFO-OPT,NFO
19402754,75792,FINNIFTY2380119500PE,FINNIFTY,0.0,2023-08-01,19500.0,0.05,40,PE,NFO-OPT,NFO
19403010,75793,FINNIFTY2380119550CE,FINNIFTY,0.0,2023-08-01,19550.0,0.05,40,CE,NFO-OPT,NFO
19442946,75949,FINNIFTY2380119550PE,FINNIFTY,0.0,2023-08-01,19550.0,0.05,40,PE,NFO-OPT,NFO
19446786,75964,FINNIFTY2380119600CE,FINNIFTY,0.0,2023-08-01,19600.0,0.05,40,CE,NFO-OPT,NFO
19447042,75965,FINNIFTY2380119600PE,FINNIFTY,0.0,2023-08-01,19600.0,0.05,40,PE,NFO-OPT,NFO
19447298,75966,FINNIFTY2380119650CE,FINNIFTY,0.0,2023-08-01,19650.0,0.05,40,CE,NFO-OPT,NFO
19447554,75967,FINNIFTY2380119650PE,FINNIFTY,0.0,2023-08-01,19650.0,0.05,40,PE,NFO-OPT,NFO
19447810,75968,FINNIFTY2380119700CE,FINNIFTY,0.0,2023-08-01,19700.0,0.05,40,CE,NFO-OPT,NFO
19465730,76038,FINNIFTY2380119700PE,FINNIFTY,0.0,2023-08-01,19700.0,0.05,40,PE,NFO-OPT,NFO
19465986,76039,FINNIFTY2380119750CE,FINNIFTY,0.0,2023-08-01,19750.0,0.05,40,CE,NFO-OPT,NFO
19466242,76040,FINNIFTY2380119750PE,FINNIFTY,0.0,2023-08-01,19750.0,0.05,40,PE,NFO-OPT,NFO
19466498,76041,FINNIFTY2380119800CE,FINNIFTY,0.0,2023-08-01,19800.0,0.05,40,CE,NFO-OPT,NFO
19466754,76042,FINNIFTY2380119800PE,FINNIFTY,0.0,2023-08-01,19800.0,0.05,40,PE,NFO-OPT,NFO
19467010,76043,FINNIFTY2380119850CE,FINNIFTY,0.0,2023-08-01,19850.0,0.05,40,CE,NFO-OPT,NFO
19467266,76044,FINNIFTY2380119850PE,FINNIFTY,0.0,2023-08-01,19850.0,0.05,40,PE,NFO-OPT,NFO
19467522,76045,FINNIFTY2380119900CE,FINNIFTY,0.0,2023-08-01,19900.0,0.05,40,CE,NFO-OPT,NFO
19467778,76046,FINNIFTY2380119900PE,FINNIFTY,0.0,2023-08-01,19900.0,0.05,40,PE,NFO-OPT,NFO
19468034,76047,FINNIFTY2380119950CE,FINNIFTY,0.0,2023-08-01,19950.0,0.05,40,CE,NFO-OPT,NFO
19468290,76048,FINNIFTY2380119950PE,FINNIFTY,0.0,2023-08-01,19950.0,0.05,40,PE,NFO-OPT,NFO
19468546,76049,FINNIFTY2380120000CE,FINNIFTY,0.0,2023-08-01,20000.0,0.05,40,CE,NFO-OPT,NFO
19468802,76050,FINNIFTY2380120000PE,FINNIFTY,0.0,2023-08-01,20000.0,0.05,40,PE,NFO-OPT,NFO
19469058,76051,FINNIFTY2380120050CE,FINNIFTY,0.0,2023-08-01,20050.0,0.05,40,CE,NFO-OPT,NFO
19469314,76052,FINNIFTY2380120050PE,FINNIFTY,0.0,2023-08-01,20050.0,0.05,40,PE,NFO-OPT,NFO
19469570,76053,FINNIFTY2380120100CE,FINNIFTY,0.0,2023-08-01,20100.0,0.05,40,CE,NFO-OPT,NFO
19469826,76054,FINNIFTY2380120100PE,FINNIFTY,0.0,2023-08-01,20100.0,0.05,40,PE,NFO-OPT,NFO
19470082,76055,FINNIFTY2380120150CE,FINNIFTY,0.0,2023-08-01,20150.0,0.05,40,CE,NFO-OPT,NFO
19470338,76056,FINNIFTY2380120150PE,FINNIFTY,0.0,2023-08-01,20150.0,0.05,40,PE,NFO-OPT,NFO
19470594,76057,FINNIFTY2380120200CE,FINNIFTY,0.0,2023-08-01,20200.0,0.05,40,CE,NFO-OPT,NFO
19470850,76058,FINNIFTY2380120200PE,FINNIFTY,0.0,2023-08-01,20200.0,0.05,40,PE,NFO-OPT,NFO
19471106,76059,FINNIFTY2380120250CE,FINNIFTY,0.0,2023-08-01,20250.0,0.05,40,CE,NFO-OPT,NFO
19471362,76060,FINNIFTY2380120250PE,FINNIFTY,0.0,2023-08-01,20250.0,0.05,40,PE,NFO-OPT,NFO
19471618,76061,FINNIFTY2380120300CE,FINNIFTY,0.0,2023-08-01,20300.0,0.05,40,CE,NFO-OPT,NFO
19471874,76062,FINNIFTY2380120300PE,FINNIFTY,0.0,2023-08-01,20300.0,0.05,40,PE,NFO-OPT,NFO
19472130,76063,FINNIFTY2380120350CE,FINNIFTY,0.0,2023-08-01,20350.0,0.05,40,CE,NFO-OPT,NFO
19472386,76064,FINNIFTY2380120350PE,FINNIFTY,0.0,2023-08-01,20350.0,0.05,40,PE,NFO-OPT,NFO
19472642,76065,FINNIFTY2380120400CE,FINNIFTY,0.0,2023-08-01,20400.0,0.05,40,CE,NFO-OPT,NFO
19472898,76066,FINNIFTY2380120400PE,FINNIFTY,0.0,2023-08-01,20400.0,0.05,40,PE,NFO-OPT,NFO
19473154,76067,FINNIFTY2380120450CE,FINNIFTY,0.0,2023-08-01,20450.0,0.05,40,CE,NFO-OPT,NFO
19473410,76068,FINNIFTY2380120450PE,FINNIFTY,0.0,2023-08-01,20450.0,0.05,40,PE,NFO-OPT,NFO
19473666,76069,FINNIFTY2380120500CE,FINNIFTY,0.0,2023-08-01,20500.0,0.05,40,CE,NFO-OPT,NFO
19473922,76070,FINNIFTY2380120500PE,FINNIFTY,0.0,2023-08-01,20500.0,0.05,40,PE,NFO-OPT,NFO
19474178,76071,FINNIFTY2380120550CE,FINNIFTY,0.0,2023-08-01,20550.0,0.05,40,CE,NFO-OPT,NFO
19474434,76072,FINNIFTY2380120550PE,FINNIFTY,0.0,2023-08-01,20550.0,0.05,40,PE,NFO-OPT,NFO
19474690,76073,FINNIFTY2380120600CE,FINNIFTY,0.0,2023-08-01,20600.0,0.05,40,CE,NFO-OPT,NFO
19474946,76074,FINNIFTY2380120600PE,FINNIFTY,0.0,2023-08-01,20600.0,0.05,40,PE,NFO-OPT,NFO
19475202,76075,FINNIFTY2380120650CE,FINNIFTY,0.0,2023-08-01,20650.0,0.05,40,CE,NFO-OPT,NFO
19475458,76076,FINNIFTY2380120650PE,FINNIFTY,0.0,2023-08-01,20650.0,0.05,40,PE,NFO-OPT,NFO
19475714,76077,FINNIFTY2380120700CE,FINNIFTY,0.0,2023-08-01,20700.0,0.05,40,CE,NFO-OPT,NFO
19475970,76078,FINNIFTY2380120700PE,FINNIFTY,0.0,2023-08-01,20700.0,0.05,40,PE,NFO-OPT,NFO
19476226,76079,FINNIFTY2380120750CE,FINNIFTY,0.0,2023-08-01,20750.0,0.05,40,CE,NFO-OPT,NFO
19476482,76080,FINNIFTY2380120750PE,FINNIFTY,0.0,2023-08-01,20750.0,0.05,40,PE,NFO-OPT,NFO
19476738,76081,FINNIFTY2380120800CE,FINNIFTY,0.0,2023-08-01,20800.0,0.05,40,CE,NFO-OPT,NFO
19476994,76082,FINNIFTY2380120800PE,FINNIFTY,0.0,2023-08-01,20800.0,0.05,40,PE,NFO-OPT,NFO
19477250,76083,FINNIFTY2380120850CE,FINNIFTY,0.0,2023-08-01,20850.0,0.05,40,CE,NFO-OPT,NFO
19477506,76084,FINNIFTY2380120850PE,FINNIFTY,0.0,2023-08-01,20850.0,0.05,40,PE,NFO-OPT,NFO
19477762,76085,FINNIFTY2380120900CE,FINNIFTY,0.0,2023-08-01,20900.0,0.05,40,CE,NFO-OPT,NFO
19478530,76088,FINNIFTY2380120900PE,FINNIFTY,0.0,2023-08-01,20900.0,0.05,40,PE,NFO-OPT,NFO
19478786,76089,FINNIFTY2380120950CE,FINNIFTY,0.0,2023-08-01,20950.0,0.05,40,CE,NFO-OPT,NFO
19479042,76090,FINNIFTY2380120950PE,FINNIFTY,0.0,2023-08-01,20950.0,0.05,40,PE,NFO-OPT,NFO
19479298,76091,FINNIFTY2380121000CE,FINNIFTY,0.0,2023-08-01,21000.0,0.05,40,CE,NFO-OPT,NFO
19479554,76092,FINNIFTY2380121000PE,FINNIFTY,0.0,2023-08-01,21000.0,0.05,40,PE,NFO-OPT,NFO
19479810,76093,FINNIFTY2380121050CE,FINNIFTY,0.0,2023-08-01,21050.0,0.05,40,CE,NFO-OPT,NFO
19480066,76094,FINNIFTY2380121050PE,FINNIFTY,0.0,2023-08-01,21050.0,0.05,40,PE,NFO-OPT,NFO
19480322,76095,FINNIFTY2380121100CE,FINNIFTY,0.0,2023-08-01,21100.0,0.05,40,CE,NFO-OPT,NFO
19480578,76096,FINNIFTY2380121100PE,FINNIFTY,0.0,2023-08-01,21100.0,0.05,40,PE,NFO-OPT,NFO
19480834,76097,FINNIFTY2380121150CE,FINNIFTY,0.0,2023-08-01,21150.0,0.05,40,CE,NFO-OPT,NFO
19481090,76098,FINNIFTY2380121150PE,FINNIFTY,0.0,2023-08-01,21150.0,0.05,40,PE,NFO-OPT,NFO
19481346,76099,FINNIFTY2380121200CE,FINNIFTY,0.0,2023-08-01,21200.0,0.05,40,CE,NFO-OPT,NFO
19481602,76100,FINNIFTY2380121200PE,FINNIFTY,0.0,2023-08-01,21200.0,0.05,40,PE,NFO-OPT,NFO
19488002,76125,FINNIFTY2380121250CE,FINNIFTY,0.0,2023-08-01,21250.0,0.05,40,CE,NFO-OPT,NFO
19488258,76126,FINNIFTY2380121250PE,FINNIFTY,0.0,2023-08-01,21250.0,0.05,40,PE,NFO-OPT,NFO
19488514,76127,FINNIFTY2380121300CE,FINNIFTY,0.0,2023-08-01,21300.0,0.05,40,CE,NFO-OPT,NFO
19488770,76128,FINNIFTY2380121300PE,FINNIFTY,0.0,2023-08-01,21300.0,0.05,40,PE,NFO-OPT,NFO
19489026,76129,FINNIFTY2380121350CE,FINNIFTY,0.0,2023-08-01,21350.0,0.05,40,CE,NFO-OPT,NFO
19489282,76130,FINNIFTY2380121350PE,FINNIFTY,0.0,2023-08-01,21350.0,0.05,40,PE,NFO-OPT,NFO
19489538,76131,FINNIFTY2380121400CE,FINNIFTY,0.0,2023-08-01,21400.0,0.05,40,CE,NFO-OPT,NFO
19489794,76132,FINNIFTY2380121400PE,FINNIFTY,0.0,2023-08-01,21400.0,0.05,40,PE,NFO-OPT,NFO
19490050,76133,FINNIFTY2380121450CE,FINNIFTY,0.0,2023-08-01,21450.0,0.05,40,CE,NFO-OPT,NFO
19490306,76134,FINNIFTY2380121450PE,FINNIFTY,0.0,2023-08-01,21450.0,0.05,40,PE,NFO-OPT,NFO
19490562,76135,FINNIFTY2380121500CE,FINNIFTY,0.0,2023-08-01,21500.0,0.05,40,CE,NFO-OPT,NFO
19490818,76136,FINNIFTY2380121500PE,FINNIFTY,0.0,2023-08-01,21500.0,0.05,40,PE,NFO-OPT,NFO
14506498,56666,FINNIFTY2380121550CE,FINNIFTY,0.0,2023-08-01,21550.0,0.05,40,CE,NFO-OPT,NFO
14506754,56667,FINNIFTY2380121550PE,FINNIFTY,0.0,2023-08-01,21550.0,0.05,40,PE,NFO-OPT,NFO
19491074,76137,FINNIFTY2380121600CE,FINNIFTY,0.0,2023-08-01,21600.0,0.05,40,CE,NFO-OPT,NFO
19491330,76138,FINNIFTY2380121600PE,FINNIFTY,0.0,2023-08-01,21600.0,0.05,40,PE,NFO-OPT,NFO
19491586,76139,FINNIFTY2380121700CE,FINNIFTY,0.0,2023-08-01,21700.0,0.05,40,CE,NFO-OPT,NFO
19491842,76140,FINNIFTY2380121700PE,FINNIFTY,0.0,2023-08-01,21700.0,0.05,40,PE,NFO-OPT,NFO
19492098,76141,FINNIFTY2380121800CE,FINNIFTY,0.0,2023-08-01,21800.0,0.05,40,CE,NFO-OPT,NFO
19492354,76142,FINNIFTY2380121800PE,FINNIFTY,0.0,2023-08-01,21800.0,0.05,40,PE,NFO-OPT,NFO
19492610,76143,FINNIFTY2380121900CE,FINNIFTY,0.0,2023-08-01,21900.0,0.05,40,CE,NFO-OPT,NFO
19492866,76144,FINNIFTY2380121900PE,FINNIFTY,0.0,2023-08-01,21900.0,0.05,40,PE,NFO-OPT,NFO
19493122,76145,FINNIFTY2380122000CE,FINNIFTY,0.0,2023-08-01,22000.0,0.05,40,CE,NFO-OPT,NFO
19493378,76146,FINNIFTY2380122000PE,FINNIFTY,0.0,2023-08-01,22000.0,0.05,40,PE,NFO-OPT,NFO
19493634,76147,FINNIFTY2380122100CE,FINNIFTY,0.0,2023-08-01,22100.0,0.05,40,CE,NFO-OPT,NFO
19493890,76148,FINNIFTY2380122100PE,FINNIFTY,0.0,2023-08-01,22100.0,0.05,40,PE,NFO-OPT,NFO
19494146,76149,FINNIFTY2380122200CE,FINNIFTY,0.0,2023-08-01,22200.0,0.05,40,CE,NFO-OPT,NFO
19494402,76150,FINNIFTY2380122200PE,FINNIFTY,0.0,2023-08-01,22200.0,0.05,40,PE,NFO-OPT,NFO
19494658,76151,FINNIFTY2380122300CE,FINNIFTY,0.0,2023-08-01,22300.0,0.05,40,CE,NFO-OPT,NFO
19494914,76152,FINNIFTY2380122300PE,FINNIFTY,0.0,2023-08-01,22300.0,0.05,40,PE,NFO-OPT,NFO
19495170,76153,FINNIFTY2380122400CE,FINNIFTY,0.0,2023-08-01,22400.0,0.05,40,CE,NFO-OPT,NFO
19516162,76235,FINNIFTY2380122400PE,FINNIFTY,0.0,2023-08-01,22400.0,0.05,40,PE,NFO-OPT,NFO
19516418,76236,FINNIFTY2380122500CE,FINNIFTY,0.0,2023-08-01,22500.0,0.05,40,CE,NFO-OPT,NFO
19516674,76237,FINNIFTY2380122500PE,FINNIFTY,0.0,2023-08-01,22500.0,0.05,40,PE,NFO-OPT,NFO
19516930,76238,FINNIFTY2380122600CE,FINNIFTY,0.0,2023-08-01,22600.0,0.05,40,CE,NFO-OPT,NFO
19517186,76239,FINNIFTY2380122600PE,FINNIFTY,0.0,2023-08-01,22600.0,0.05,40,PE,NFO-OPT,NFO
10746882,41980,FINNIFTY2380817900CE,FINNIFTY,0.0,2023-08-08,17900.0,0.05,40,CE,NFO-OPT,NFO
10747650,41983,FINNIFTY2380817900PE,FINNIFTY,0.0,2023-08-08,17900.0,0.05,40,PE,NFO-OPT,NFO
10747906,41984,FINNIFTY2380818000CE,FINNIFTY,0.0,2023-08-08,18000.0,0.05,40,CE,NFO-OPT,NFO
10748418,41986,FINNIFTY2380818000PE,FINNIFTY,0.0,2023-08-08,18000.0,0.05,40,PE,NFO-OPT,NFO
10748674,41987,FINNIFTY2380818100CE,FINNIFTY,0.0,2023-08-08,18100.0,0.05,40,CE,NFO-OPT,NFO
10748930,41988,FINNIFTY2380818100PE,FINNIFTY,0.0,2023-08-08,18100.0,0.05,40,PE,NFO-OPT,NFO
10749442,41990,FINNIFTY2380818200CE,FINNIFTY,0.0,2023-08-08,18200.0,0.05,40,CE,NFO-OPT,NFO
10749698,41991,FINNIFTY2380818200PE,FINNIFTY,0.0,2023-08-08,18200.0,0.05,40,PE,NFO-OPT,NFO
10749954,41992,FINNIFTY2380818300CE,FINNIFTY,0.0,2023-08-08,18300.0,0.05,40,CE,NFO-OPT,NFO
10750722,41995,FINNIFTY2380818300PE,FINNIFTY,0.0,2023-08-08,18300.0,0.05,40,PE,NFO-OPT,NFO
10750978,41996,FINNIFTY2380818400CE,FINNIFTY,0.0,2023-08-08,18400.0,0.05,40,CE,NFO-OPT,NFO
10751234,41997,FINNIFTY2380818400PE,FINNIFTY,0.0,2023-08-08,18400.0,0.05,40,PE,NFO-OPT,NFO
10757122,42020,FINNIFTY2380818500CE,FINNIFTY,0.0,2023-08-08,18500.0,0.05,40,CE,NFO-OPT,NFO
10757378,42021,FINNIFTY2380818500PE,FINNIFTY,0.0,2023-08-08,18500.0,0.05,40,PE,NFO-OPT,NFO
10762498,42041,FINNIFTY2380818600CE,FINNIFTY,0.0,2023-08-08,18600.0,0.05,40,CE,NFO-OPT,NFO
10763010,42043,FINNIFTY2380818600PE,FINNIFTY,0.0,2023-08-08,18600.0,0.05,40,PE,NFO-OPT,NFO
10764802,42050,FINNIFTY2380818700CE,FINNIFTY,0.0,2023-08-08,18700.0,0.05,40,CE,NFO-OPT,NFO
10765058,42051,FINNIFTY2380818700PE,FINNIFTY,0.0,2023-08-08,18700.0,0.05,40,PE,NFO-OPT,NFO
10765826,42054,FINNIFTY2380818800CE,FINNIFTY,0.0,2023-08-08,18800.0,0.05,40,CE,NFO-OPT,NFO
10769410,42068,FINNIFTY2380818800PE,FINNIFTY,0.0,2023-08-08,18800.0,0.05,40,PE,NFO-OPT,NFO
10771714,42077,FINNIFTY2380818900CE,FINNIFTY,0.0,2023-08-08,18900.0,0.05,40,CE,NFO-OPT,NFO
10771970,42078,FINNIFTY2380818900PE,FINNIFTY,0.0,2023-08-08,18900.0,0.05,40,PE,NFO-OPT,NFO
10772738,42081,FINNIFTY2380818950CE,FINNIFTY,0.0,2023-08-08,18950.0,0.05,40,CE,NFO-OPT,NFO
10773250,42083,FINNIFTY2380818950PE,FINNIFTY,0.0,2023-08-08,18950.0,0.05,40,PE,NFO-OPT,NFO
